storm_id,usa_atcf_id,date,latitude,longitude,wind
Jose-2017,AL122017,201709121200,27.7,-68.3,70
Jose-2017,AL122017,201709121800,27.4,-67.4,70
Jose-2017,AL122017,201709130000,26.8,-66.7,70
Jose-2017,AL122017,201709130600,26.3,-66.2,70
Jose-2017,AL122017,201709131200,25.8,-65.8,70
Jose-2017,AL122017,201709131800,25.4,-65.6,70
Jose-2017,AL122017,201709140000,25.1,-65.7,70
Jose-2017,AL122017,201709140600,24.9,-65.9,70
Jose-2017,AL122017,201709141200,24.8,-66.3,65
Jose-2017,AL122017,201709141800,25,-66.9,65
Jose-2017,AL122017,201709150000,25.4,-67.6,60
Jose-2017,AL122017,201709150600,25.8,-68.2,60
Jose-2017,AL122017,201709151200,26.3,-69,60
Jose-2017,AL122017,201709151800,26.8,-69.9,65
Jose-2017,AL122017,201709160000,27.2,-70.7,65
Jose-2017,AL122017,201709160600,27.7,-71.4,65
Jose-2017,AL122017,201709161200,28.2,-71.8,65
Jose-2017,AL122017,201709161800,28.6,-72,65
Jose-2017,AL122017,201709170000,29.1,-72,70
Jose-2017,AL122017,201709170600,29.8,-72,75
Jose-2017,AL122017,201709171200,30.5,-71.9,80
Jose-2017,AL122017,201709171800,31.2,-71.8,80
Jose-2017,AL122017,201709180000,31.9,-71.6,80
Jose-2017,AL122017,201709180600,32.7,-71.4,75
Jose-2017,AL122017,201709181200,33.5,-71.2,70
Jose-2017,AL122017,201709181800,34.2,-71.2,65
Jose-2017,AL122017,201709190000,34.9,-71.4,65
Jose-2017,AL122017,201709190600,35.6,-71.6,65
Jose-2017,AL122017,201709191200,36.3,-71.7,60
Jose-2017,AL122017,201709191800,37,-71.5,60
Jose-2017,AL122017,201709200000,37.6,-71.2,60
Jose-2017,AL122017,201709200600,38.1,-70.8,60
Jose-2017,AL122017,201709201200,38.7,-70.2,60
Jose-2017,AL122017,201709201800,39.2,-69.4,60
Jose-2017,AL122017,201709210000,39.4,-68.5,55
Jose-2017,AL122017,201709210600,39.7,-68.1,55
Jose-2017,AL122017,201709211200,39.7,-68,55
Jose-2017,AL122017,201709211800,39.5,-68,50
Jose-2017,AL122017,201709220000,39.5,-68.2,45
Jose-2017,AL122017,201709220600,39.6,-68.6,45
Jose-2017,AL122017,201709221200,39.7,-69,40
Jose-2017,AL122017,201709221800,39.7,-69.1,40
Jose-2017,AL122017,201709230000,39.7,-69.3,35
Jose-2017,AL122017,201709230600,39.5,-69.6,35
Jose-2017,AL122017,201709231200,39.1,-69.7,30
Jose-2017,AL122017,201709231800,38.7,-69.1,30
Jose-2017,AL122017,201709240000,38.7,-68.7,25
Jose-2017,AL122017,201709240600,38.9,-68.4,25
Jose-2017,AL122017,201709241200,38.9,-68,20
Jose-2017,AL122017,201709241800,38.7,-68.2,15
Jose-2017,AL122017,201709250000,38.7,-68.7,15
Jose-2017,AL122017,201709250600,38.7,-69.2,15
Katia-2017,AL132017,201709051200,22.2,-97.2,25
Katia-2017,AL132017,201709051800,22.4,-97,30
Katia-2017,AL132017,201709060000,22.4,-96.7,30
Katia-2017,AL132017,201709060600,22.2,-96.4,35
Katia-2017,AL132017,201709061200,22,-95.8,45
Katia-2017,AL132017,201709061800,21.8,-95.2,65
Katia-2017,AL132017,201709070000,21.7,-94.9,70
Katia-2017,AL132017,201709070600,21.6,-94.6,70
Katia-2017,AL132017,201709071200,21.6,-94.6,70
Katia-2017,AL132017,201709071800,21.6,-94.6,70
Katia-2017,AL132017,201709080000,21.5,-95,75
Katia-2017,AL132017,201709080600,21.4,-95.3,80
Katia-2017,AL132017,201709081200,21.1,-95.7,85
Katia-2017,AL132017,201709081800,21.1,-96.2,90
Katia-2017,AL132017,201709090000,20.8,-96.9,70
Katia-2017,AL132017,201709090300,20.6,-97.1,65
Katia-2017,AL132017,201709090600,20.3,-97.4,35
Katia-2017,AL132017,201709091200,20.1,-97.7,30
Lee-2017,AL142017,201709141800,10.4,-23.1,25
Lee-2017,AL142017,201709150000,10.6,-24.7,30
Lee-2017,AL142017,201709150600,11.1,-26.2,30
Lee-2017,AL142017,201709151200,11.7,-27.6,30
Lee-2017,AL142017,201709151800,12.4,-29,30
Lee-2017,AL142017,201709160000,12.6,-30.5,30
Lee-2017,AL142017,201709160600,12.6,-31.9,30
Lee-2017,AL142017,201709161200,12.5,-33.1,35
Lee-2017,AL142017,201709161800,12.6,-33.9,35
Lee-2017,AL142017,201709170000,12.7,-34.6,35
Lee-2017,AL142017,201709170600,12.8,-35.4,35
Lee-2017,AL142017,201709171200,12.9,-36.2,30
Lee-2017,AL142017,201709171800,13.1,-37,30
Lee-2017,AL142017,201709180000,13.4,-37.9,30
Lee-2017,AL142017,201709180600,13.8,-39,30
Lee-2017,AL142017,201709181200,14.2,-40.2,30
Lee-2017,AL142017,201709181800,14.5,-41.5,30
Lee-2017,AL142017,201709190000,14.9,-42.6,25
Lee-2017,AL142017,201709190600,15.5,-43.3,25
Lee-2017,AL142017,201709191200,16.1,-43.8,30
Lee-2017,AL142017,201709191800,16.8,-44.4,35
Lee-2017,AL142017,201709200000,17.6,-45,40
Lee-2017,AL142017,201709200600,18.3,-45.2,35
Lee-2017,AL142017,201709201200,20.4,-44.1,30
Lee-2017,AL142017,201709201800,22,-43.9,30
Lee-2017,AL142017,201709210000,23.8,-43.9,25
Lee-2017,AL142017,201709210600,26.5,-45.3,25
Lee-2017,AL142017,201709211200,27.8,-46.5,25
Lee-2017,AL142017,201709211800,28.8,-47.5,25
Lee-2017,AL142017,201709220000,29.3,-48.3,25
Lee-2017,AL142017,201709220600,29.6,-48.7,25
Lee-2017,AL142017,201709221200,30,-48.9,25
Lee-2017,AL142017,201709221800,30.5,-49.1,30
Lee-2017,AL142017,201709230000,31.1,-49.2,35
Lee-2017,AL142017,201709230600,31.5,-49.3,35
Lee-2017,AL142017,201709231200,31.8,-49.4,40
Lee-2017,AL142017,201709231800,32,-49.8,45
Lee-2017,AL142017,201709240000,31.9,-50.1,50
Lee-2017,AL142017,201709240600,31.7,-50.2,65
Lee-2017,AL142017,201709241200,31.5,-50.1,75
Lee-2017,AL142017,201709241800,31.3,-49.8,80
Lee-2017,AL142017,201709250000,31.2,-49.6,85
Lee-2017,AL142017,201709250600,31,-49.5,80
Lee-2017,AL142017,201709251200,30.8,-49.7,80
Lee-2017,AL142017,201709251800,30.6,-50.2,75
Lee-2017,AL142017,201709260000,30.3,-51,80
Lee-2017,AL142017,201709260600,30.1,-52,85
Lee-2017,AL142017,201709261200,29.9,-53.2,90
Lee-2017,AL142017,201709261800,29.9,-54.2,95
Lee-2017,AL142017,201709270000,29.9,-55.1,95
Lee-2017,AL142017,201709270600,30.1,-56,95
Lee-2017,AL142017,201709271200,30.3,-56.6,100
Lee-2017,AL142017,201709271800,30.8,-57,100
Lee-2017,AL142017,201709280000,31.4,-57.2,95
Lee-2017,AL142017,201709280600,32.1,-57.3,90
Lee-2017,AL142017,201709281200,33,-57.2,85
Lee-2017,AL142017,201709281800,34.3,-56.6,80
Lee-2017,AL142017,201709290000,35.7,-55.5,75
Lee-2017,AL142017,201709290600,37.3,-53.8,70
Lee-2017,AL142017,201709291200,39,-51.2,65
Lee-2017,AL142017,201709291800,41,-48.2,55
Lee-2017,AL142017,201709300000,43.2,-44.5,50
Lee-2017,AL142017,201709300600,45.8,-38.9,45
Maria-2017,AL152017,201709161200,12.2,-49.7,30
Maria-2017,AL152017,201709161800,12.2,-51.7,40
Maria-2017,AL152017,201709170000,12.4,-53.1,45
Maria-2017,AL152017,201709170600,12.8,-54.4,55
Maria-2017,AL152017,201709171200,13.3,-55.7,60
Maria-2017,AL152017,201709171800,13.6,-57,65
Maria-2017,AL152017,201709180000,14,-58,75
Maria-2017,AL152017,201709180600,14.3,-59,80
Maria-2017,AL152017,201709181200,14.5,-59.7,100
Maria-2017,AL152017,201709181800,14.9,-60.4,110
Maria-2017,AL152017,201709190000,15.3,-61.1,145
Maria-2017,AL152017,201709190115,15.4,-61.3,145
Maria-2017,AL152017,201709190600,15.7,-61.9,135
Maria-2017,AL152017,201709191200,16.1,-62.7,140
Maria-2017,AL152017,201709191800,16.6,-63.5,145
Maria-2017,AL152017,201709200000,17,-64.3,150
Maria-2017,AL152017,201709200300,17.3,-64.7,150
Maria-2017,AL152017,201709200600,17.6,-65.1,140
Maria-2017,AL152017,201709201015,18,-65.9,135
Maria-2017,AL152017,201709201200,18.2,-66.2,115
Maria-2017,AL152017,201709201800,18.6,-67,95
Maria-2017,AL152017,201709210000,19,-67.6,95
Maria-2017,AL152017,201709210600,19.4,-68.2,100
Maria-2017,AL152017,201709211200,19.9,-68.8,100
Maria-2017,AL152017,201709211800,20.5,-69.5,105
Maria-2017,AL152017,201709220000,20.8,-70,110
Maria-2017,AL152017,201709220600,21.2,-70.5,110
Maria-2017,AL152017,201709221200,21.9,-70.9,110
Maria-2017,AL152017,201709221800,22.8,-71.2,110
Maria-2017,AL152017,201709230000,23.7,-71.6,105
Maria-2017,AL152017,201709230600,24.4,-71.9,100
Maria-2017,AL152017,201709231200,25.1,-72.1,100
Maria-2017,AL152017,201709231800,25.9,-72.3,100
Maria-2017,AL152017,201709240000,26.6,-72.4,100
Maria-2017,AL152017,201709240600,27.5,-72.6,95
Maria-2017,AL152017,201709241200,28.4,-72.8,95
Maria-2017,AL152017,201709241800,29.1,-72.9,90
Maria-2017,AL152017,201709250000,29.7,-72.9,85
Maria-2017,AL152017,201709250600,30.3,-72.9,75
Maria-2017,AL152017,201709251200,30.8,-73,70
Maria-2017,AL152017,201709251800,31.4,-73.1,70
Maria-2017,AL152017,201709260000,32,-73.1,70
Maria-2017,AL152017,201709260600,32.6,-73.1,65
Maria-2017,AL152017,201709261200,33.3,-73.1,65
Maria-2017,AL152017,201709261800,33.9,-73.1,65
Maria-2017,AL152017,201709270000,34.4,-73,65
Maria-2017,AL152017,201709270600,34.9,-72.9,65
Maria-2017,AL152017,201709271200,35.4,-72.8,65
Maria-2017,AL152017,201709271800,36,-72.6,65
Maria-2017,AL152017,201709280000,36.6,-72.2,65
Maria-2017,AL152017,201709280600,36.7,-71.3,60
Maria-2017,AL152017,201709281200,36.8,-70,60
Maria-2017,AL152017,201709281800,36.8,-68.6,55
Maria-2017,AL152017,201709290000,36.9,-66.8,55
Maria-2017,AL152017,201709290600,37,-64.6,50
Maria-2017,AL152017,201709291200,37,-62,50
Maria-2017,AL152017,201709291800,37.4,-59,50
Maria-2017,AL152017,201709300000,38.1,-55.6,50
Maria-2017,AL152017,201709300600,39.1,-52.2,50
Maria-2017,AL152017,201709301200,40,-48.8,50
Maria-2017,AL152017,201709301800,41.2,-45.6,45
Maria-2017,AL152017,201710010000,42.2,-42.6,45
Maria-2017,AL152017,201710010600,43.4,-39.4,45
Maria-2017,AL152017,201710011200,44.9,-35.5,45
Maria-2017,AL152017,201710011800,46.5,-31,45
Maria-2017,AL152017,201710020000,47.5,-26.5,40
Maria-2017,AL152017,201710020600,48,-22,40
Maria-2017,AL152017,201710021200,48,-17,30
Nate-2017,AL162017,201710031200,10.7,-80.8,20
Nate-2017,AL162017,201710031800,11.1,-81.1,25
Nate-2017,AL162017,201710040000,11.4,-81.2,25
Nate-2017,AL162017,201710040600,11.7,-81.4,25
Nate-2017,AL162017,201710041200,12,-81.8,25
Nate-2017,AL162017,201710041800,12.3,-82.3,30
Nate-2017,AL162017,201710050000,12.6,-82.7,30
Nate-2017,AL162017,201710050600,13.1,-83.1,35
Nate-2017,AL162017,201710051200,13.9,-83.5,35
Nate-2017,AL162017,201710051800,14.5,-84,35
Nate-2017,AL162017,201710060000,15.3,-84.4,35
Nate-2017,AL162017,201710060600,16.3,-84.7,40
Nate-2017,AL162017,201710061200,17.9,-84.7,40
Nate-2017,AL162017,201710061800,19.5,-85.2,45
Nate-2017,AL162017,201710070000,21.3,-85.9,55
Nate-2017,AL162017,201710070600,23.5,-86.5,70
Nate-2017,AL162017,201710071200,25.7,-87.9,80
Nate-2017,AL162017,201710071800,27.6,-88.9,80
Nate-2017,AL162017,201710080000,29.1,-89.2,75
Nate-2017,AL162017,201710080520,30.4,-89,65
Nate-2017,AL162017,201710080600,30.5,-88.9,60
Nate-2017,AL162017,201710081200,32.2,-88,35
Nate-2017,AL162017,201710081800,34.1,-87.1,25
Nate-2017,AL162017,201710090000,36.2,-85.7,20
Nate-2017,AL162017,201710090600,39.1,-83.4,20
Nate-2017,AL162017,201710091200,41.5,-80.5,25
Nate-2017,AL162017,201710091800,43.1,-76.3,25
Nate-2017,AL162017,201710100000,44.2,-72,25
Nate-2017,AL162017,201710100600,45.6,-67.6,25
Nate-2017,AL162017,201710101200,46.1,-63.9,25
Nate-2017,AL162017,201710101800,46.5,-60.4,25
Nate-2017,AL162017,201710110000,47.5,-56,25
Ophelia-2017,AL172017,201710061200,31.8,-39.5,20
Ophelia-2017,AL172017,201710061800,32.3,-38.6,20
Ophelia-2017,AL172017,201710070000,32.9,-37.3,25
Ophelia-2017,AL172017,201710070600,32.7,-38.5,30
Ophelia-2017,AL172017,201710071200,32.3,-39.5,30
Ophelia-2017,AL172017,201710071800,31.5,-39.5,30
Ophelia-2017,AL172017,201710080000,31.3,-39.5,30
Ophelia-2017,AL172017,201710080600,31,-39.6,35
Ophelia-2017,AL172017,201710081200,30.6,-39.7,35
Ophelia-2017,AL172017,201710081800,30.4,-40.1,35
Ophelia-2017,AL172017,201710090000,30.5,-40.1,35
Ophelia-2017,AL172017,201710090600,30.9,-40,35
Ophelia-2017,AL172017,201710091200,31.3,-40,35
Ophelia-2017,AL172017,201710091800,31.7,-39.6,40
Ophelia-2017,AL172017,201710100000,32,-39.1,40
Ophelia-2017,AL172017,201710100600,31.9,-38.8,45
Ophelia-2017,AL172017,201710101200,31.6,-38.5,45
Ophelia-2017,AL172017,201710101800,31.3,-38.2,45
Ophelia-2017,AL172017,201710110000,30.9,-37.8,50
Ophelia-2017,AL172017,201710110600,30.4,-37.2,55
Ophelia-2017,AL172017,201710111200,30,-36.7,60
Ophelia-2017,AL172017,201710111800,29.8,-36.2,65
Ophelia-2017,AL172017,201710120000,29.9,-35.8,70
Ophelia-2017,AL172017,201710120600,30.2,-35.7,75
Ophelia-2017,AL172017,201710121200,30.4,-35.7,80
Ophelia-2017,AL172017,201710121800,30.5,-35.6,85
Ophelia-2017,AL172017,201710130000,30.5,-35.1,90
Ophelia-2017,AL172017,201710130600,30.9,-34.4,90
Ophelia-2017,AL172017,201710131200,31.4,-33.4,80
Ophelia-2017,AL172017,201710131800,32,-32.5,80
Ophelia-2017,AL172017,201710140000,32.6,-31.5,85
Ophelia-2017,AL172017,201710140600,33.4,-29.7,95
Ophelia-2017,AL172017,201710141200,34.2,-27.7,100
Ophelia-2017,AL172017,201710141800,35.3,-25.2,100
Ophelia-2017,AL172017,201710150000,36.4,-22.6,95
Ophelia-2017,AL172017,201710150600,37.9,-19.8,90
Ophelia-2017,AL172017,201710151200,39.9,-17,85
Ophelia-2017,AL172017,201710151800,43.1,-14.3,80
Ophelia-2017,AL172017,201710160000,47.6,-13.4,75
Ophelia-2017,AL172017,201710160600,50,-12.1,70
Ophelia-2017,AL172017,201710161100,51.9,-10.4,70
Ophelia-2017,AL172017,201710161200,52.3,-10,65
Ophelia-2017,AL172017,201710161800,55.3,-8.3,60
Ophelia-2017,AL172017,201710170000,57.3,-6.1,50
Ophelia-2017,AL172017,201710170600,58.7,-2.9,45
Ophelia-2017,AL172017,201710171200,59.3,1.5,40
Ophelia-2017,AL172017,201710171800,60.1,5.3,40
Philippe-2017,AL182017,201710271800,17.5,-84.2,30
Philippe-2017,AL182017,201710280000,18.2,-84.5,30
Philippe-2017,AL182017,201710280600,19.1,-84.3,30
Philippe-2017,AL182017,201710281200,20.1,-83.5,30
Philippe-2017,AL182017,201710281800,21.3,-82.4,35
Philippe-2017,AL182017,201710282200,22.2,-81.6,35
Philippe-2017,AL182017,201710290000,22.7,-81.2,30
Rina-2017,AL192017,201711041200,25.5,-52.3,25
Rina-2017,AL192017,201711041800,26.5,-52.1,25
Rina-2017,AL192017,201711050000,27.5,-52,25
Rina-2017,AL192017,201711050600,28.4,-52,25
Rina-2017,AL192017,201711051200,29,-51.9,25
Rina-2017,AL192017,201711051800,29.2,-51.7,30
Rina-2017,AL192017,201711060000,29.1,-51.2,30
Rina-2017,AL192017,201711060600,29,-50.7,30
Rina-2017,AL192017,201711061200,29.1,-50.4,30
Rina-2017,AL192017,201711061800,29.4,-50.2,30
Rina-2017,AL192017,201711070000,30,-50,35
Rina-2017,AL192017,201711070600,30.8,-49.9,40
Rina-2017,AL192017,201711071200,31.8,-49.5,40
Rina-2017,AL192017,201711071800,33,-49.1,40
Rina-2017,AL192017,201711080000,34.6,-48.7,45
Rina-2017,AL192017,201711080600,36.4,-48.7,50
Rina-2017,AL192017,201711081200,38.3,-48.8,45
Rina-2017,AL192017,201711081800,40.1,-49,45
Rina-2017,AL192017,201711090000,41.8,-48.8,45
Rina-2017,AL192017,201711090600,43.6,-48,40
Rina-2017,AL192017,201711091200,45.5,-47,40
